y,p,r,flex1,flex2,flex3,flex4,x
-7.45,4.16,-2.37,1023.00,1023.00,1023.00,1023.00,1185
-7.15,2.39,-2.15,1023.00,1023.00,1023.00,1023.00,1186
-6.83,0.29,-1.63,1023.00,1023.00,1023.00,1023.00,1187
-6.31,-1.67,-1.34,1023.00,1023.00,1023.00,1023.00,1188
-6.45,-2.83,-3.10,1023.00,1023.00,1023.00,1023.00,1189
-6.34,-2.25,-3.01,1023.00,1023.00,1023.00,1023.00,1190
-6.21,-2.93,-3.25,1023.00,1023.00,1023.00,1023.00,1191
-5.86,-2.19,-2.52,1022.00,1023.00,1023.00,1023.00,1192
-5.86,-2.19,-2.53,1023.00,1023.00,1023.00,1023.00,1193
-5.86,-2.19,-2.54,1023.00,1023.00,1023.00,1023.00,1194
-5.86,-2.20,-2.54,1023.00,1023.00,1023.00,1023.00,1195
-5.85,-2.23,-2.58,1023.00,1023.00,1023.00,1023.00,1196
-5.79,-2.28,-2.66,1023.00,1023.00,1023.00,1023.00,1197
-5.69,-2.29,-2.92,1023.00,1023.00,1023.00,1023.00,1198
-5.65,-2.47,-3.33,1023.00,1023.00,1023.00,1023.00,1199
-5.56,-2.53,-3.67,1023.00,1022.00,1023.00,1023.00,1200
-5.42,-2.34,-4.19,1023.00,1023.00,1023.00,1023.00,1201
-5.31,-2.02,-4.94,1023.00,1022.00,1023.00,1023.00,1202
-5.30,-1.29,-5.26,1023.00,1023.00,1023.00,1023.00,1203
-5.16,-0.03,-5.12,1023.00,1023.00,1023.00,1023.00,1204
-4.95,1.22,-5.31,1023.00,1023.00,1023.00,1023.00,1205
-4.90,2.42,-6.06,1022.00,1023.00,1023.00,1023.00,1206
-4.88,4.38,-6.36,1023.00,1023.00,1023.00,1023.00,1207
-4.67,6.87,-6.30,1023.00,1022.00,1023.00,1023.00,1208
-4.34,9.63,-5.94,1023.00,1023.00,1023.00,1023.00,1209
-3.93,12.71,-5.81,1023.00,1023.00,1023.00,1023.00,1210
-3.35,15.89,-4.92,1023.00,1023.00,1023.00,1023.00,1211
-2.73,18.43,-4.19,1023.00,1023.00,1023.00,1023.00,1212
-2.66,20.94,-3.30,1023.00,1023.00,1023.00,1023.00,1213
-2.42,23.72,-2.42,1023.00,1023.00,1023.00,1023.00,1214
-1.96,26.22,-1.81,995.00,1023.00,1023.00,1023.00,1215
-1.74,28.47,-0.97,992.00,1023.00,1023.00,1023.00,1216
-1.65,31.10,-0.48,990.00,1023.00,1023.00,1023.00,1217
-1.22,33.65,-0.17,990.00,1023.00,1022.00,1023.00,1218
-0.95,35.77,0.33,990.00,1023.00,1023.00,1023.00,1219
-0.58,38.10,0.98,988.00,1023.00,1023.00,1023.00,1220
0.15,40.48,1.61,977.00,1023.00,1023.00,1023.00,1221
0.84,42.72,2.57,987.00,1023.00,1023.00,1023.00,1222
1.43,44.48,3.61,985.00,1023.00,1023.00,1023.00,1223
1.55,45.97,4.60,982.00,1023.00,1023.00,1023.00,1224
1.91,47.08,5.37,982.00,1023.00,1023.00,1023.00,1225
2.31,47.85,6.22,988.00,1023.00,1023.00,1023.00,1226
2.34,48.47,7.27,988.00,1023.00,1023.00,1023.00,1227
2.51,49.01,8.25,989.00,1023.00,1023.00,1023.00,1228
2.75,49.35,9.04,988.00,1022.00,1023.00,1023.00,1229
3.09,49.75,9.85,989.00,1023.00,1023.00,1023.00,1230
3.42,50.16,10.57,990.00,1023.00,1023.00,1023.00,1231
3.59,50.31,11.27,988.00,1023.00,1023.00,1023.00,1232
3.61,50.37,11.63,988.00,1023.00,1023.00,1023.00,1233
3.64,50.35,11.54,989.00,1023.00,1022.00,1023.00,1234
3.55,50.23,11.30,989.00,1023.00,1023.00,1023.00,1235
3.39,49.99,11.09,989.00,1023.00,1023.00,1023.00,1236
3.10,49.59,10.78,990.00,1023.00,1023.00,1023.00,1237
2.91,49.24,10.30,989.00,1023.00,1023.00,1023.00,1238
2.73,48.66,9.67,988.00,1023.00,1023.00,1023.00,1239
2.32,47.83,9.01,987.00,1023.00,1023.00,1023.00,1240
2.02,46.97,8.25,987.00,1023.00,1023.00,1023.00,1241
2.13,46.08,7.12,991.00,1023.00,1023.00,1023.00,1242
2.22,44.51,5.36,991.00,1023.00,1023.00,1023.00,1243
1.12,41.52,4.00,999.00,1023.00,1023.00,1023.00,1244
-0.05,37.73,3.17,1023.00,1023.00,1023.00,1023.00,1245
-1.02,33.09,2.94,1023.00,1023.00,1022.00,1023.00,1246
-1.33,29.47,1.85,1023.00,1023.00,1023.00,1023.00,1247
-1.60,26.64,0.71,1023.00,1023.00,1023.00,1023.00,1248
-2.01,23.90,0.93,1023.00,1023.00,1023.00,1023.00,1249
-2.25,21.48,1.85,1023.00,1023.00,1023.00,1023.00,1250
-2.56,18.98,2.15,1023.00,1023.00,1023.00,1023.00,1251
-2.81,16.42,1.89,1023.00,1023.00,1023.00,1023.00,1252
-2.97,14.30,1.74,1023.00,1023.00,1023.00,1023.00,1253
-3.28,11.97,2.09,1023.00,1023.00,1023.00,1023.00,1254
-3.78,8.65,2.79,1023.00,1022.00,1023.00,1023.00,1255
-4.10,5.11,2.55,1023.00,1023.00,1023.00,1023.00,1256
-3.99,2.72,2.41,1023.00,1023.00,1023.00,1023.00,1257
-3.65,0.57,2.23,1023.00,1023.00,1023.00,1023.00,1258
-3.72,-1.82,0.50,1023.00,1023.00,1023.00,1023.00,1259
-4.59,-2.97,-1.96,1023.00,1023.00,1023.00,1023.00,1260
-4.36,-2.52,-2.16,1023.00,1023.00,1023.00,1023.00,1261
0,1023.00,1022.00,1023.00,1023.00,1023.00,1023.00,1261
-4.33,-0.39,-1.34,1023.00,1023.00,1023.00,1023.00,1262
-4.27,-0.51,-1.24,1023.00,1023.00,1023.00,1023.00,1263
-4.09,-0.74,-1.18,1023.00,1023.00,1023.00,1023.00,1264
-3.97,-0.91,-1.68,1023.00,1023.00,1023.00,1023.00,1265
-3.98,-1.00,-2.53,1023.00,1023.00,1023.00,1023.00,1266
-3.95,-0.91,-2.75,1023.00,1023.00,1023.00,1023.00,1267
-3.81,-0.61,-2.58,1023.00,1023.00,1023.00,1023.00,1268
-3.68,-0.03,-2.71,1023.00,1023.00,1023.00,1023.00,1269
-3.50,1.04,-2.53,1023.00,1023.00,1023.00,1023.00,1270
-3.28,2.63,-2.17,1023.00,1023.00,1023.00,1023.00,1271
-3.13,4.53,-2.36,1023.00,1022.00,1023.00,1022.00,1272
-3.05,7.14,-3.33,1023.00,1022.00,1023.00,1023.00,1273
-2.79,10.44,-3.94,1023.00,1023.00,1023.00,1023.00,1274
-2.54,14.04,-3.44,1023.00,1023.00,1023.00,1023.00,1275
-2.23,16.94,-2.94,1023.00,1023.00,1023.00,1023.00,1276
-1.88,19.35,-2.85,1023.00,1023.00,1023.00,1023.00,1277
-1.28,21.63,-2.71,1023.00,1023.00,1023.00,1023.00,1278
-0.64,24.13,-1.70,1023.00,1023.00,1023.00,1023.00,1279
-0.19,26.40,-0.62,1023.00,1023.00,1023.00,1023.00,1280
0.02,28.46,0.34,1003.00,1023.00,1023.00,1023.00,1281
0.10,30.44,1.01,990.00,1023.00,1023.00,1023.00,1282
0.30,31.91,1.68,991.00,1023.00,1023.00,1023.00,1283
0.23,33.36,2.57,991.00,1023.00,1023.00,1023.00,1284
0.23,35.54,3.43,997.00,1023.00,1023.00,1023.00,1285
0.16,37.63,4.25,996.00,1023.00,1023.00,1023.00,1286
0.08,39.52,5.00,987.00,1023.00,1023.00,1023.00,1287
0.24,41.64,5.81,981.00,1023.00,1023.00,1023.00,1288
0.95,43.93,6.81,981.00,1023.00,1023.00,1023.00,1289
1.75,45.97,7.86,979.00,1023.00,1023.00,1023.00,1290
2.40,47.46,8.99,976.00,1023.00,1023.00,1023.00,1291
2.93,48.66,9.85,978.00,1023.00,1022.00,1023.00,1292
3.20,49.51,10.47,979.00,1023.00,1022.00,1023.00,1293
3.38,50.24,10.77,979.00,1023.00,1023.00,1023.00,1294
3.30,50.54,10.37,978.00,1023.00,1023.00,1023.00,1295
3.04,50.63,9.56,978.00,1023.00,1023.00,1023.00,1296
2.93,50.76,9.13,978.00,1023.00,1023.00,1023.00,1297
2.78,50.81,9.26,982.00,1022.00,1023.00,1023.00,1298
2.65,50.87,9.63,985.00,1023.00,1023.00,1023.00,1299
2.62,50.97,9.94,991.00,1023.00,1023.00,1023.00,1300
2.52,50.77,9.88,989.00,1023.00,1023.00,1023.00,1301
2.46,50.52,9.55,991.00,1023.00,1023.00,1023.00,1302
2.63,50.23,9.03,991.00,1023.00,1023.00,1023.00,1303
2.79,49.71,8.22,989.00,1023.00,1023.00,1023.00,1304
2.69,48.88,6.89,989.00,1023.00,1023.00,1023.00,1305
3.21,47.65,5.26,992.00,1022.00,1023.00,1023.00,1306
3.82,45.87,3.53,998.00,1023.00,1023.00,1023.00,1307
3.71,43.03,1.31,999.00,1023.00,1023.00,1023.00,1308
3.11,40.14,-0.14,999.00,1023.00,1023.00,1023.00,1309
2.53,36.76,-1.21,1023.00,1023.00,1023.00,1023.00,1310
1.42,33.86,-2.53,1023.00,1023.00,1023.00,1023.00,1311
0.13,31.11,-2.78,1023.00,1023.00,1022.00,1023.00,1312
-0.81,27.62,-3.59,1023.00,1023.00,1023.00,1023.00,1313
-1.87,25.64,-3.63,1023.00,1023.00,1023.00,1023.00,1314
-2.41,23.62,-3.34,1023.00,1023.00,1023.00,1023.00,1315
-2.81,20.72,-4.69,1023.00,1023.00,1023.00,1023.00,1316
-3.37,18.30,-5.65,1023.00,1023.00,1023.00,1022.00,1317
-3.62,15.75,-5.75,1023.00,1023.00,1023.00,1023.00,1318
-3.91,12.91,-5.25,1023.00,1023.00,1023.00,1023.00,1319
-4.30,10.47,-4.51,1023.00,1023.00,1023.00,1023.00,1320
-4.25,7.92,-3.26,1023.00,1023.00,1023.00,1023.00,1321
-3.96,5.12,-3.16,1023.00,1023.00,1023.00,1023.00,1322
-3.96,2.23,-3.69,1023.00,1023.00,1023.00,1023.00,1323
-3.89,-0.45,-3.25,1023.00,1023.00,1023.00,1022.00,1324
-3.52,-3.83,-2.75,1023.00,1023.00,1023.00,1023.00,1325
-3.45,-4.09,-2.89,1023.00,1023.00,1023.00,1023.00,1326
-3.76,-3.93,-3.74,1023.00,1023.00,1023.00,1023.00,1327
-3.65,-4.11,-3.84,1023.00,1023.00,1023.00,1023.00,1328
-3.59,-4.21,-3.78,1023.00,1023.00,1023.00,1023.00,1329
-3.57,-3.90,-3.60,1023.00,1023.00,1023.00,1023.00,1330
-3.55,-3.80,-3.40,1023.00,1023.00,1023.00,1023.00,1331
0,1023.00,1023.00,1023.00,1023.00,1023.00,1023.00,1331
-3.50,-2.93,-2.90,1023.00,1023.00,1023.00,1023.00,1332
-3.52,-2.95,-2.94,1023.00,1023.00,1023.00,1023.00,1333
-3.51,-3.01,-2.94,1023.00,1023.00,1023.00,1023.00,1334
-3.46,-3.05,-2.99,1023.00,1023.00,1023.00,1023.00,1335
-3.45,-3.10,-3.29,1023.00,1023.00,1023.00,1023.00,1336
-3.44,-3.29,-3.67,1023.00,1023.00,1023.00,1023.00,1337
-3.36,-3.45,-4.11,1023.00,1023.00,1023.00,1023.00,1338
-3.39,-2.98,-4.99,1023.00,1023.00,1023.00,1023.00,1339
-3.63,-2.29,-6.35,1023.00,1023.00,1023.00,1023.00,1340
-3.73,-1.27,-7.36,1023.00,1023.00,1023.00,1023.00,1341
-3.81,0.39,-7.82,1023.00,1023.00,1023.00,1023.00,1342
-3.96,2.43,-8.19,1023.00,1022.00,1022.00,1023.00,1343
-4.10,4.10,-8.58,1023.00,1023.00,1023.00,1023.00,1344
-4.11,5.74,-8.84,1023.00,1021.00,1021.00,1023.00,1345
-4.02,7.93,-8.95,1023.00,1023.00,1023.00,1023.00,1346
-3.87,10.73,-9.05,1023.00,1023.00,1023.00,1023.00,1347
-3.56,13.30,-9.01,1023.00,1023.00,1023.00,1023.00,1348
-3.28,15.38,-8.96,1023.00,1023.00,1023.00,1023.00,1349
-2.92,18.12,-7.96,1023.00,1023.00,1023.00,1023.00,1350
-2.26,20.70,-6.68,1023.00,1023.00,1023.00,1022.00,1351
-1.75,23.22,-5.63,1023.00,1023.00,1023.00,1023.00,1352
-1.38,25.37,-4.81,1023.00,1023.00,1023.00,1023.00,1353
-1.09,28.11,-3.82,1003.00,1023.00,1023.00,1023.00,1354
-0.75,30.63,-2.41,1000.00,1023.00,1023.00,1023.00,1355
-0.49,32.81,-1.15,990.00,1023.00,1023.00,1023.00,1356
-0.38,35.17,0.15,990.00,1023.00,1023.00,1023.00,1357
-0.17,37.70,1.39,990.00,1023.00,1023.00,1023.00,1358
0.11,40.09,2.48,990.00,1023.00,1023.00,1022.00,1359
0.40,42.21,3.41,975.00,1023.00,1023.00,1023.00,1360
0.76,44.26,4.34,986.00,1023.00,1023.00,1023.00,1361
1.34,46.04,5.35,987.00,1023.00,1023.00,1023.00,1362
1.93,47.61,6.59,982.00,1023.00,1023.00,1023.00,1363
2.66,49.02,7.97,982.00,1023.00,1023.00,1023.00,1364
3.58,50.13,9.40,983.00,1023.00,1022.00,1023.00,1365
4.43,50.79,10.58,987.00,1023.00,1023.00,1023.00,1366
4.79,51.03,11.37,988.00,1023.00,1022.00,1023.00,1367
4.89,51.15,11.95,992.00,1023.00,1023.00,1023.00,1368
4.99,51.25,12.26,989.00,1023.00,1023.00,1023.00,1369
5.10,51.25,12.55,989.00,1023.00,1023.00,1023.00,1370
5.07,51.30,12.85,990.00,1023.00,1023.00,1023.00,1371
5.01,51.29,12.94,989.00,1023.00,1023.00,1023.00,1372
5.00,51.17,12.68,990.00,1023.00,1023.00,1023.00,1373
4.94,51.05,12.36,989.00,1023.00,1023.00,1023.00,1374
4.84,50.91,12.02,989.00,1023.00,1023.00,1023.00,1375
4.52,50.36,11.42,989.00,1023.00,1022.00,1023.00,1376
4.12,49.51,10.66,988.00,1023.00,1023.00,1023.00,1377
3.78,48.54,9.94,987.00,1023.00,1023.00,1023.00,1378
3.70,47.16,9.37,987.00,1023.00,1023.00,1023.00,1379
3.74,45.52,8.65,987.00,1023.00,1023.00,1023.00,1380
3.51,43.86,7.74,990.00,1023.00,1023.00,1023.00,1381
3.51,42.26,6.79,998.00,1023.00,1023.00,1023.00,1382
3.25,40.18,5.50,999.00,1023.00,1023.00,1023.00,1383
3.19,37.76,3.92,998.00,1023.00,1023.00,1023.00,1384
2.79,35.01,2.44,1015.00,1023.00,1023.00,1023.00,1385
2.42,32.34,1.00,1023.00,1023.00,1023.00,1023.00,1386
1.56,28.68,-0.07,1023.00,1023.00,1023.00,1023.00,1387
0.37,25.79,0.12,1023.00,1022.00,1023.00,1023.00,1388
-0.03,24.62,1.36,1023.00,1023.00,1022.00,1023.00,1389
-0.19,22.61,1.82,1023.00,1023.00,1023.00,1023.00,1390
-0.80,19.95,2.12,1023.00,1023.00,1023.00,1023.00,1391
-1.39,17.34,2.30,1023.00,1023.00,1022.00,1023.00,1392
-1.66,14.55,2.30,1023.00,1023.00,1022.00,1023.00,1393
-1.86,11.85,2.75,1023.00,1023.00,1023.00,1022.00,1394
-2.04,9.01,2.96,1023.00,1023.00,1023.00,1023.00,1395
-1.91,6.63,3.07,1023.00,1023.00,1023.00,1023.00,1396
-1.66,4.40,3.50,1023.00,1023.00,1023.00,1023.00,1397
-1.47,1.81,3.43,1023.00,1023.00,1023.00,1023.00,1398
-1.53,-0.11,2.67,1023.00,1023.00,1023.00,1023.00,1399
-1.78,-1.75,1.01,1023.00,1023.00,1023.00,1023.00,1400
-1.81,-2.06,0.08,1023.00,1023.00,1023.00,1023.00,1401
0,1023.00,1023.00,1023.00,1023.00,1023.00,1023.00,1401
-1.52,-1.67,-0.43,1023.00,1023.00,1023.00,1022.00,1402
-1.52,-1.66,-0.40,1023.00,1023.00,1023.00,1023.00,1403
-1.50,-1.68,-0.40,1023.00,1023.00,1023.00,1023.00,1404
-1.47,-1.72,-0.47,1023.00,1023.00,1023.00,1023.00,1405
-1.39,-1.74,-0.64,1023.00,1023.00,1023.00,1023.00,1406
-1.23,-1.67,-1.18,1023.00,1023.00,1023.00,1023.00,1407
-1.13,-1.60,-1.78,1023.00,1023.00,1023.00,1023.00,1408
-1.04,-1.30,-2.09,1023.00,1023.00,1023.00,1023.00,1409
-0.90,-0.69,-2.45,1023.00,1023.00,1023.00,1023.00,1410
-0.75,0.25,-2.94,1023.00,1023.00,1023.00,1023.00,1411
-0.75,1.70,-3.22,1023.00,1023.00,1023.00,1023.00,1412
-0.95,3.39,-3.50,1023.00,1023.00,1023.00,1022.00,1413
-1.10,5.40,-4.30,1023.00,1023.00,1023.00,1023.00,1414
-1.10,7.69,-5.28,1023.00,1023.00,1023.00,1023.00,1415
-1.00,9.98,-5.44,1023.00,1023.00,1023.00,1023.00,1416
-0.85,12.28,-5.11,1023.00,1023.00,1023.00,1023.00,1417
-0.72,15.31,-4.86,1023.00,1023.00,1023.00,1023.00,1418
-0.26,17.88,-4.34,1023.00,1023.00,1023.00,1023.00,1419
0.32,20.02,-3.50,1023.00,1023.00,1023.00,1023.00,1420
0.60,22.19,-2.35,1023.00,1023.00,1023.00,1023.00,1421
0.78,24.29,-1.36,1023.00,1023.00,1023.00,1023.00,1422
0.71,26.54,-0.16,999.00,1023.00,1023.00,1023.00,1423
0.70,28.61,1.14,991.00,1023.00,1023.00,1023.00,1424
0.57,30.71,2.38,990.00,1023.00,1023.00,1023.00,1425
0.72,33.27,3.46,990.00,1023.00,1023.00,1023.00,1426
0.96,35.77,4.50,989.00,1023.00,1023.00,1023.00,1427
0.88,37.89,5.56,981.00,1023.00,1022.00,1023.00,1428
0.99,39.78,6.48,987.00,1023.00,1023.00,1023.00,1429
1.37,41.44,7.28,984.00,1023.00,1023.00,1023.00,1430
1.78,43.07,8.28,983.00,1023.00,1023.00,1023.00,1431
2.10,44.35,9.29,982.00,1023.00,1022.00,1023.00,1432
2.33,45.37,10.17,982.00,1023.00,1023.00,1023.00,1433
2.60,46.57,10.96,989.00,1023.00,1023.00,1023.00,1434
2.93,47.48,11.56,989.00,1023.00,1022.00,1023.00,1435
2.97,47.81,11.90,989.00,1023.00,1023.00,1023.00,1436
3.04,48.01,11.98,989.00,1023.00,1023.00,1023.00,1437
3.13,48.24,11.89,989.00,1023.00,1023.00,1023.00,1438
3.12,48.22,11.90,989.00,1023.00,1023.00,1023.00,1439
3.01,48.02,11.99,989.00,1022.00,1023.00,1023.00,1440
3.03,47.91,12.00,989.00,1023.00,1023.00,1023.00,1441
2.97,47.79,11.54,988.00,1023.00,1023.00,1023.00,1442
2.83,47.52,10.58,989.00,1023.00,1023.00,1023.00,1443
2.60,46.87,9.62,989.00,1023.00,1023.00,1023.00,1444
2.32,45.84,8.69,987.00,1023.00,1023.00,1023.00,1445
2.21,44.24,7.54,988.00,1023.00,1023.00,1023.00,1446
1.98,42.45,5.97,991.00,1023.00,1023.00,1022.00,1447
2.18,40.72,4.23,998.00,1023.00,1023.00,1023.00,1448
2.14,38.22,2.34,998.00,1023.00,1023.00,1023.00,1449
1.60,34.76,0.69,1023.00,1023.00,1023.00,1023.00,1450
0.84,32.65,-0.97,1023.00,1023.00,1023.00,1023.00,1451
0.63,29.42,-4.12,1023.00,1023.00,1023.00,1023.00,1452
0.21,24.65,-7.68,1023.00,1023.00,1023.00,1023.00,1453
-0.91,21.02,-10.09,1023.00,1023.00,1023.00,1023.00,1454
-1.57,18.33,-10.48,1023.00,1023.00,1023.00,1023.00,1455
-1.90,15.03,-10.87,1023.00,1023.00,1023.00,1023.00,1456
-2.67,12.47,-10.50,1023.00,1023.00,1023.00,1023.00,1457
-3.01,10.71,-9.33,1023.00,1023.00,1023.00,1023.00,1458
-3.09,8.43,-8.13,1023.00,1023.00,1023.00,1023.00,1459
-3.39,5.73,-7.18,1023.00,1023.00,1023.00,1023.00,1460
-3.56,3.72,-5.99,1023.00,1023.00,1023.00,1023.00,1461
-3.30,2.17,-4.78,1023.00,1023.00,1023.00,1023.00,1462
-3.24,0.72,-4.33,1023.00,1023.00,1023.00,1023.00,1463
-3.14,-0.44,-3.73,1023.00,1023.00,1023.00,1023.00,1464
-3.01,-1.60,-3.63,1023.00,1023.00,1023.00,1023.00,1465
-3.05,-1.17,-3.78,1023.00,1023.00,1023.00,1022.00,1466
-3.08,-1.47,-4.01,1023.00,1023.00,1023.00,1023.00,1467
-3.00,-1.67,-3.68,1023.00,1023.00,1022.00,1023.00,1468
-3.01,-1.60,-3.61,1023.00,1023.00,1022.00,1023.00,1469
-3.01,-1.55,-3.56,1023.00,1023.00,1023.00,1023.00,1470
-3.05,-1.54,-3.57,1023.00,1022.00,1023.00,1023.00,1471
-2.85,-0.88,-3.11,1023.00,1023.00,1023.00,1023.00,1472
-2.84,-0.90,-3.12,1023.00,1023.00,1023.00,1023.00,1473
-2.83,-0.90,-3.13,1023.00,1023.00,1023.00,1023.00,1474
-2.81,-0.93,-3.13,1023.00,1023.00,1023.00,1023.00,1475
-2.81,-0.95,-3.17,1023.00,1022.00,1023.00,1023.00,1476
-2.77,-0.92,-3.23,1023.00,1023.00,1023.00,1023.00,1477
-2.69,-1.02,-3.36,1023.00,1022.00,1023.00,1023.00,1478
-2.62,-1.18,-3.77,1023.00,1023.00,1023.00,1023.00,1479
-2.57,-0.88,-4.37,1023.00,1023.00,1023.00,1022.00,1480
-2.58,-0.26,-5.08,1023.00,1023.00,1023.00,1023.00,1481
-2.49,0.64,-5.31,1023.00,1023.00,1023.00,1023.00,1482
-2.17,2.08,-5.17,1023.00,1023.00,1023.00,1023.00,1483
-1.97,3.65,-5.58,1023.00,1022.00,1023.00,1023.00,1484
-1.89,5.68,-6.28,1023.00,1023.00,1023.00,1023.00,1485
-1.61,8.10,-6.60,1023.00,1023.00,1023.00,1023.00,1486
-1.24,10.50,-6.28,1023.00,1023.00,1023.00,1023.00,1487
-1.09,12.89,-5.98,1023.00,1023.00,1023.00,1023.00,1488
-0.77,15.49,-5.39,1023.00,1023.00,1023.00,1023.00,1489
-0.36,17.94,-4.35,1023.00,1023.00,1023.00,1023.00,1490
-0.02,20.56,-3.72,1023.00,1023.00,1023.00,1023.00,1491
0.30,23.02,-3.17,1023.00,1023.00,1023.00,1023.00,1492
0.54,25.26,-2.75,1004.00,1023.00,1023.00,1023.00,1493
0.41,27.67,-1.98,993.00,1023.00,1023.00,1023.00,1494
0.45,30.41,-0.72,990.00,1023.00,1023.00,1023.00,1495
0.65,32.78,0.74,991.00,1023.00,1023.00,1023.00,1496
0.72,35.08,2.17,991.00,1023.00,1023.00,1023.00,1497
1.10,37.92,3.58,992.00,1022.00,1023.00,1023.00,1498
1.93,40.46,4.93,988.00,1023.00,1023.00,1023.00,1499
2.70,42.98,6.76,987.00,1023.00,1023.00,1023.00,1500
3.65,45.06,8.51,987.00,1023.00,1023.00,1023.00,1501
4.74,46.80,10.18,986.00,1023.00,1023.00,1023.00,1502
5.85,48.36,11.66,987.00,1023.00,1023.00,1023.00,1503
6.89,49.65,12.90,986.00,1023.00,1023.00,1023.00,1504
7.87,50.65,13.99,981.00,1023.00,1023.00,1023.00,1505
8.56,51.53,15.44,981.00,1023.00,1023.00,1023.00,1506
9.18,52.37,16.89,982.00,1023.00,1023.00,1023.00,1507
9.69,52.91,17.68,980.00,1023.00,1023.00,1023.00,1508
10.17,53.25,17.93,983.00,1023.00,1022.00,1023.00,1509
10.28,53.38,18.09,984.00,1023.00,1023.00,1023.00,1510
10.11,53.40,18.13,992.00,1023.00,1023.00,1023.00,1511
9.98,53.30,17.93,990.00,1023.00,1022.00,1023.00,1512
10.02,53.13,17.51,989.00,1023.00,1023.00,1023.00,1513
9.90,52.85,16.87,990.00,1023.00,1023.00,1023.00,1514
9.41,52.48,16.24,988.00,1023.00,1023.00,1023.00,1515
8.84,51.80,15.07,989.00,1023.00,1023.00,1023.00,1516
8.35,50.80,12.92,990.00,1023.00,1022.00,1023.00,1517
7.92,49.60,11.15,989.00,1023.00,1023.00,1023.00,1518
7.09,48.12,10.20,988.00,1023.00,1023.00,1023.00,1519
6.16,46.39,9.19,988.00,1023.00,1023.00,1023.00,1520
5.65,44.88,8.16,990.00,1023.00,1023.00,1023.00,1521
6.09,43.28,6.52,991.00,1023.00,1023.00,1023.00,1522
6.34,40.72,4.10,992.00,1023.00,1023.00,1023.00,1523
5.85,38.07,2.52,999.00,1023.00,1023.00,1023.00,1524
5.09,36.11,1.54,1023.00,1023.00,1023.00,1023.00,1525
4.36,32.40,-0.06,1023.00,1023.00,1023.00,1023.00,1526
3.51,29.10,-2.26,1023.00,1023.00,1023.00,1023.00,1527
3.18,27.13,-3.59,1023.00,1023.00,1023.00,1023.00,1528
3.12,23.22,-6.08,1023.00,1023.00,1023.00,1023.00,1529
2.03,20.09,-7.73,1023.00,1023.00,1023.00,1023.00,1530
0.89,17.88,-7.00,1023.00,1023.00,1023.00,1023.00,1531
0.31,15.24,-5.95,1023.00,1023.00,1023.00,1023.00,1532
-0.35,12.46,-5.91,1023.00,1023.00,1023.00,1023.00,1533
-0.96,9.77,-5.63,1023.00,1023.00,1023.00,1023.00,1534
-1.23,6.65,-4.88,1023.00,1023.00,1023.00,1023.00,1535
-1.42,4.23,-3.92,1023.00,1023.00,1023.00,1023.00,1536
-1.63,2.03,-3.23,1023.00,1023.00,1023.00,1023.00,1537
-1.75,-0.57,-2.83,1023.00,1023.00,1023.00,1023.00,1538
-2.25,-3.14,-3.22,1023.00,1023.00,1023.00,1023.00,1539
-2.38,-2.37,-3.82,1023.00,1023.00,1023.00,1023.00,1540
-2.27,-2.78,-3.17,1023.00,1022.00,1023.00,1023.00,1541
-2.16,-1.58,-2.40,1023.00,1023.00,1023.00,1023.00,1542
-2.16,-1.57,-2.42,1023.00,1023.00,1023.00,1023.00,1543
-2.17,-1.58,-2.42,1023.00,1023.00,1023.00,1022.00,1544
-2.16,-1.63,-2.42,1023.00,1023.00,1023.00,1023.00,1545
-2.14,-1.67,-2.46,1023.00,1023.00,1023.00,1023.00,1546
-2.09,-1.65,-2.58,1023.00,1023.00,1023.00,1023.00,1547
-2.05,-1.69,-2.78,1023.00,1023.00,1023.00,1023.00,1548
-1.99,-1.81,-3.23,1023.00,1023.00,1023.00,1023.00,1549
-1.89,-1.80,-3.61,1023.00,1023.00,1023.00,1023.00,1550
-1.75,-1.66,-3.90,1023.00,1023.00,1023.00,1023.00,1551
-1.64,-1.00,-4.46,1023.00,1023.00,1023.00,1023.00,1552
-1.62,0.14,-5.31,1023.00,1023.00,1023.00,1023.00,1553
-1.73,1.42,-6.06,1023.00,1023.00,1023.00,1023.00,1554
-1.76,3.04,-6.64,1023.00,1023.00,1023.00,1023.00,1555
-1.57,5.44,-6.78,1023.00,1023.00,1023.00,1023.00,1556
-1.35,7.97,-6.87,1023.00,1023.00,1023.00,1023.00,1557
-1.11,10.21,-7.29,1023.00,1023.00,1022.00,1023.00,1558
-1.00,12.52,-7.66,1023.00,1023.00,1023.00,1023.00,1559
-0.87,15.61,-6.73,1023.00,1023.00,1023.00,1023.00,1560
-0.59,18.36,-5.41,1023.00,1023.00,1023.00,1023.00,1561
-0.51,20.49,-4.59,1023.00,1023.00,1023.00,1023.00,1562
-0.78,22.39,-4.30,1023.00,1023.00,1023.00,1023.00,1563
-1.33,23.75,-3.97,1023.00,1023.00,1023.00,1023.00,1564
-2.15,24.80,-3.64,1023.00,1023.00,1023.00,1023.00,1565
-2.85,26.04,-2.71,998.00,1023.00,1023.00,1023.00,1566
-3.29,27.27,-1.92,999.00,1003.00,1023.00,1023.00,1567
-3.74,28.90,-1.26,992.00,1023.00,1023.00,1023.00,1568
-3.64,31.42,-0.54,991.00,1023.00,1023.00,1023.00,1569
